PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
11648 CultureBoxSmall_08 MediaBoxSmall_02 13097 GP_9READs_and_incubate_with_schedule "26-08-2021 12-10-27" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13114 GP_TRANSFERprotocol_with_schedule "26-08-2021 12-41-05" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13116 GP_9READs_and_incubate_with_schedule "26-08-2021 17-25-07" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13132 GP_TRANSFERprotocol_with_schedule "26-08-2021 17-56-27" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13135 GP_9READs_and_incubate_with_schedule "26-08-2021 21-38-33" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13150 GP_TRANSFERprotocol_with_schedule "26-08-2021 22-10-07" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13153 GP_9READs_and_incubate_with_schedule "27-08-2021 01-53-32" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13168 GP_TRANSFERprotocol_with_schedule "27-08-2021 02-25-35" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13171 GP_9READs_and_incubate_with_schedule "27-08-2021 06-09-42" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13192 GP_TRANSFERprotocol_with_schedule "27-08-2021 06-41-16" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13196 GP_9READs_and_incubate_with_schedule "27-08-2021 10-25-27" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13213 GP_TRANSFERprotocol_with_schedule "27-08-2021 11-04-38" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13216 GP_9READs_and_incubate_with_schedule "27-08-2021 14-45-03" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13231 GP_TRANSFERprotocol_with_schedule "27-08-2021 15-17-16" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13234 GP_9READs_and_incubate_with_schedule "27-08-2021 20-18-57" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13250 GP_TRANSFERprotocol_with_schedule "27-08-2021 20-51-08" Liconic.01_2_21 Liconic.01_2_21
